Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow
1794242620,"Aug 24, 2018, 1:48:51 PM",Commute,Ride,,268,1.44,,true,[SOLD] 2014 Niner Air 9 RDO,activities/1794242620.gpx,70.0,9.0,268.0,265.0,1439.0999755859375,9.699999809265137,,12.333333015441895,11.83329963684082,324.5,337.0,14.199999809265137,0.034743938595056534,,,,,,,,167.96824645996094,49.63034439086914,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1795162475,"Aug 24, 2018, 9:51:45 PM",Finding flow to chill rap,Ride,,9203,52.22,223,false,[SOLD] 2014 Niner Air 9 RDO,activities/1795162475.gpx,70.0,9.0,9203.0,8616.0,52225.30078125,13.199999809265137,,503.8931884765625,504.9930114746094,332.8999938964844,419.0,36.900001525878906,-0.0021062588784843683,,,,,190.0,163.20652770996094,,188.6759033203125,1812.5802001953125,,,223.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1805410733,"Aug 29, 2018, 2:43:16 PM",McPhail's,Ride,"",661,4.07,,false,[SOLD] 2014 Niner Air 9 RDO,activities/1805410733.gpx,70.0,9.0,661.0,620.0,4071.300048828125,10.800000190734863,,16.787302017211914,32.987300872802734,326.0,349.0,21.899999618530273,-0.3979073166847229,,,,,,,,226.17271423339844,156.3533935546875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1806353718,"Aug 29, 2018, 10:10:47 PM",Home,Ride,,945,3.83,,true,[SOLD] 2014 Niner Air 9 RDO,activities/1806353718.gpx,70.0,9.0,945.0,700.0,3832.5,10.399999618530273,,40.554874420166016,21.754899978637695,328.70001220703125,349.8999938964844,14.699999809265137,0.4905414283275604,,,,,,,,191.90347290039062,149.78028869628906,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1806491077,"Aug 29, 2018, 11:10:21 PM",Some gravel,Ride,"",3263,22.06,77,false,[SOLD] 2014 Niner Air 9 RDO,activities/1806491077.gpx,70.0,9.0,3263.0,3150.0,22063.0,12.0,,173.5109100341797,169.31100463867188,332.70001220703125,361.0,28.0,0.019036395475268364,,,,,187.0,162.1907196044922,,235.96678161621094,828.7750854492188,,,77.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1808838133,"Aug 30, 2018, 9:21:42 PM",Wow! Best ride ever. CX is fun.,Ride,"""Heartbreaker"" laps, bushwacking, storming hilly gravel paths winding through the forest in pitch darkness, singletrack, unpaved road, construction sites. Super fun adventure! 

""Go right or straight, doesn't matter"" said on a trail beside the highway going into the forest 
""where am I...?""
""We're in a river!""

""Alright 4 km left."" ""Yeah that'll take an hour."" Pretty apt judgement considering we found a playground with wooden features to ride in circles around and then a skatepark. And a couple side trails. 
",15842,50.12,212,false,[SOLD] 2014 Niner Air 9 RDO,activities/1808838133.gpx,70.0,9.0,15842.0,11203.0,50123.80078125,14.399999618530273,,522.9981689453125,524.2979736328125,333.0,395.3999938964844,44.0,-0.002593578305095434,,,,,189.0,156.77174377441406,,153.20449829101562,1913.7239990234375,,,212.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1810561656,"Aug 31, 2018, 9:12:10 PM",Too many cookies,Ride,Stopped Strava by accident. Missing everything from hydro line climb to Jessica,6019,14.17,89,false,[SOLD] 2014 Niner Air 9 RDO,activities/1810561656.gpx,70.0,9.0,6019.0,2926.0,14176.2998046875,10.300000190734863,,184.3450469970703,153.14500427246094,348.70001220703125,404.0,48.79999923706055,0.22008563578128815,,,,,183.0,166.36117553710938,,150.52749633789062,491.09283447265625,,,89.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1810617277,"Aug 31, 2018, 10:54:15 PM",Last bit,Ride,,2788,12.99,57,false,[SOLD] 2014 Niner Air 9 RDO,activities/1810617277.gpx,70.0,9.0,2788.0,2591.0,12993.900390625,12.5,,136.53392028808594,149.9340057373047,342.20001220703125,419.79998779296875,23.799999237060547,-0.10312531143426895,,,,,175.0,159.36703491210938,,163.9795379638672,473.73248291015625,,,57.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1812930530,"Sep 1, 2018, 9:50:29 PM",Hot + some neighborhood exploring,Ride,"",5547,23.93,80,false,[SOLD] 2014 Niner Air 9 RDO,activities/1812930530.gpx,70.0,9.0,5547.0,5034.0,23932.900390625,10.600000381469727,,220.69493103027344,220.4949951171875,345.0,404.0,16.200000762939453,0.0008356697508133948,,,,,176.0,150.660888671875,,143.36212158203125,804.677978515625,,,80.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1815645983,"Sep 2, 2018, 9:59:01 PM",🔨💤🔨💤🔨💤,Ride,"Twister is actually pretty fun

Lost the flow in second part of Adam's run and a couple spots in twister 😥",7710,33.67,232,false,[SOLD] 2014 Niner Air 9 RDO,activities/1815645983.gpx,70.0,9.0,7710.0,7014.0,33670.69921875,11.399999618530273,,425.2587585449219,425.0589904785156,348.70001220703125,419.0,46.70000076293945,0.000593988224864006,,,,,192.0,169.29641723632812,,152.7862548828125,1194.8797607421875,,,232.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1816631891,"Sep 3, 2018, 1:35:29 PM",Pre-breakfast ride after a night of programming. Joined up with some KW Cycling Academy/Kallisto kids for a bit of Bamberg,Ride,"",6185,38.65,154,false,[SOLD] 2014 Niner Air 9 RDO,activities/1816631891.gpx,70.0,9.0,6185.0,5696.0,38657.1015625,14.899999618530273,,427.8308410644531,428.031005859375,335.8999938964844,413.0,35.79999923706055,-0.0005173693643882871,,,,,188.0,164.39833068847656,,220.5400390625,1400.6583251953125,,,154.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1817747608,"Sep 3, 2018, 10:14:11 PM",Cleared the Franken-rock!,Ride,And the sneaky left line on the final downhill-two rocks-uphill left hander before the fence on Frankenstein,7243,28.58,151,false,[SOLD] 2014 Niner Air 9 RDO,activities/1817747608.gpx,70.0,9.0,7243.0,6405.0,28580.099609375,10.399999618530273,,351.1184387207031,350.9179992675781,348.70001220703125,419.79998779296875,22.799999237060547,0.0006997876334935427,,,,,178.0,161.3377685546875,,137.5561065673828,982.3665161132812,,,151.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1820917222,"Sep 5, 2018, 10:40:22 AM",Cobweb cleaning at your service,Ride,"Fun times getting chased by a dog through Jake's attack and Jake's breakaway. 

Glasgow TT but not feeling smooth at all. Slick conditions and dew covered bushes grab onto your handlebars pretty well. #excuses ",8503,33.76,221,false,[SOLD] 2014 Niner Air 9 RDO,activities/1820917222.gpx,70.0,9.0,8503.0,7476.0,33763.1015625,11.699999809265137,,426.66619873046875,426.6659851074219,348.70001220703125,419.0,40.29999923706055,0.0,,,,,192.0,166.5524139404297,,141.84332275390625,1182.3663330078125,,,221.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1826412711,"Sep 8, 2018, 2:02:54 AM",Just some night time running,Run,I guess Strava pauses itself with battery saver and screen off?,2199,5.77,,false,"",activities/1826412711.gpx,70.0,,2199.0,2191.0,5775.5,5.400000095367432,,52.82294845581055,52.92290115356445,349.1000061035156,388.0,10.300000190734863,-0.0017314518336206675,,,,,,,,,503.52288818359375,,,,,,,,,,,,,,,,0.0,,,5854.39990234375,,,,,,,,,,,,,,,,2304392.0,,,,,,,,,
1833507962,"Sep 11, 2018, 2:57:52 AM",Running with a bunny for a bit,Run,"Crap, must've accidentally hit pause, phone screen keeps turning on 😥",1413,3.21,,false,"",activities/1833507962.gpx,70.0,,1413.0,1232.0,3214.89990234375,6.5,,42.69285583496094,9.392900466918945,343.79998779296875,385.0,23.299999237060547,1.0358020067214966,,,,,,,,,288.8393249511719,,,,,,,,,,,,,,,,0.0,,,3358.300048828125,,,,,,,,,,,,,,,,2304392.0,,,,,,,,,
1833508391,"Sep 11, 2018, 3:25:44 AM",Missing kms,Run,"",1050,2.80,,false,"",,70.0,,1050.0,1050.0,2800.000244140625,,,0.0,,,,,0.0,,,,,,,,,240.82127380371094,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2304392.0,,,,,,,,,
1835733732,"Sep 11, 2018, 11:52:27 PM",Slow leak and no sealant in front tire gets you home fast,Ride,"",5786,18.83,53,false,[SOLD] 2014 Niner Air 9 RDO,activities/1835733732.gpx,70.0,9.0,5786.0,3747.0,18838.599609375,11.300000190734863,,259.1630859375,259.6629943847656,332.3999938964844,410.79998779296875,35.70000076293945,-0.0026541249826550484,,,,,191.0,148.3850860595703,,161.4674835205078,674.5938110351562,,,53.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1838696489,"Sep 13, 2018, 12:13:04 PM",Commute,Ride,,938,5.53,,true,[SOLD] 2014 Niner Air 9 RDO,activities/1838696489.gpx,70.0,9.0,938.0,881.0,5538.2998046875,10.899999618530273,,38.152915954589844,55.55289840698242,328.6000061035156,351.0,8.399999618530273,-0.3141758441925049,,,,,,,,191.14088439941406,187.7606658935547,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1839712878,"Sep 13, 2018, 8:31:02 PM",Commute,Ride,"",729,3.95,,false,[SOLD] 2014 Niner Air 9 RDO,activities/1839712878.gpx,70.0,9.0,729.0,627.0,3958.0,10.300000190734863,,43.235984802246094,25.836000442504883,328.5,349.8999938964844,12.600000381469727,0.43961596488952637,,,,,,,,224.32376098632812,156.82603454589844,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1839849680,"Sep 13, 2018, 8:58:49 PM",Sneaking a ride in before ski meeting,Ride,"",5163,22.47,125,false,[SOLD] 2014 Niner Air 9 RDO,activities/1839849680.gpx,70.0,9.0,5163.0,4507.0,22473.400390625,11.100000381469727,,208.30166625976562,222.802001953125,331.0,404.0,37.29999923706055,-0.06452072411775589,,,,,183.0,165.37127685546875,,153.11289978027344,769.4395141601562,,,125.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1841448289,"Sep 14, 2018, 6:45:05 PM",Commute,Ride,,699,3.85,,true,[SOLD] 2014 Niner Air 9 RDO,activities/1841448289.gpx,70.0,9.0,699.0,589.0,3856.0,9.800000190734863,,18.948148727416992,36.24810028076172,329.0,349.79998779296875,8.5,-0.4486514627933502,,,,,,,,197.54351806640625,129.7340545654297,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1841874479,"Sep 15, 2018, 1:05:08 AM",Commute,Ride,,1195,3.83,,true,[SOLD] 2014 Niner Air 9 RDO,activities/1841874479.gpx,70.0,9.0,1195.0,676.0,3829.0,9.100000381469727,,41.480987548828125,22.981000900268555,328.70001220703125,349.8999938964844,18.100000381469727,0.48315486311912537,,,,,,,,211.10049438476562,159.11451721191406,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1842788036,"Sep 15, 2018, 12:16:01 PM",Commute,Ride,"",1140,3.98,,true,[SOLD] 2014 Niner Air 9 RDO,activities/1842788036.gpx,70.0,9.0,1140.0,600.0,3983.800048828125,9.300000190734863,,27.214113235473633,45.914100646972656,327.70001220703125,351.29998779296875,16.299999237060547,-0.4694010615348816,,,,,,,,191.7157745361328,128.2580108642578,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1843955364,"Sep 15, 2018, 9:07:59 PM",Work then groceries,Ride,,1681,5.75,,true,[SOLD] 2014 Niner Air 9 RDO,activities/1843955364.gpx,70.0,9.0,1681.0,1188.0,5757.7001953125,9.5,,47.239524841308594,28.539499282836914,329.0,354.20001220703125,14.899999618530273,0.32478246092796326,,,,,,,,149.968994140625,198.6519317626953,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1846129426,"Sep 16, 2018, 9:57:41 AM","Great solo ride listening to podcasts, chilling at the beach, and having coffee in Elora",Ride,"",25013,124.11,,false,[SOLD] 2014 Niner Air 9 RDO,activities/1846129426.gpx,70.0,9.0,25013.0,19245.0,124115.5,12.600000381469727,,695.178955078125,694.6790161132812,300.0,437.0,43.099998474121094,0.00040285056456923485,,,,,,,,195.18443298339844,4188.29248046875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1852097840,"Sep 19, 2018, 1:47:03 PM",Commute,Ride,,904,3.77,,true,[SOLD] 2014 Niner Air 9 RDO,activities/1852097840.gpx,70.0,9.0,904.0,641.0,3776.699951171875,10.300000190734863,,24.454683303833008,42.9547004699707,327.70001220703125,350.79998779296875,14.800000190734863,-0.4898456335067749,,,,,,,,165.5955810546875,118.35394287109375,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1853163590,"Sep 19, 2018, 10:02:03 PM",Commute w groceries,Ride,,2307,5.76,,true,[SOLD] 2014 Niner Air 9 RDO,activities/1853163590.gpx,70.0,9.0,2307.0,1304.0,5761.10009765625,8.100000381469727,,50.465641021728516,31.56559944152832,328.79998779296875,355.0,11.699999809265137,0.32806235551834106,,,,,,,,134.3772430419922,195.3787841796875,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1853275767,"Sep 19, 2018, 11:00:46 PM",Quick ride,Ride,"Got dark, helmet light would be nice. Only bar mounted isn't ideal.",3340,16.56,60,false,[SOLD] 2014 Niner Air 9 RDO,activities/1853275767.gpx,70.0,9.0,3340.0,3067.0,16560.0,10.699999809265137,,157.0811767578125,158.18099975585938,348.70001220703125,404.0,20.700000762939453,-0.006642512045800686,,,,,179.0,156.0842742919922,,164.8324432373047,563.6768188476562,,,60.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1854333078,"Sep 20, 2018, 2:44:35 PM",Commute,Ride,,904,3.79,,true,[SOLD] 2014 Niner Air 9 RDO,activities/1854333078.gpx,70.0,9.0,904.0,624.0,3789.89990234375,8.5,,24.463838577270508,42.26380157470703,327.70001220703125,351.0,21.399999618530273,-0.469669371843338,,,,,,,,160.94598388671875,111.97978973388672,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1857199687,"Sep 22, 2018, 1:13:40 AM",Commute,Ride,"",1200,6.00,,true,[SOLD] 2014 Niner Air 9 RDO,,70.0,9.0,1200.0,1200.0,6000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1857250347,"Sep 22, 2018, 2:12:42 AM",Nice temperature,Run,,1389,3.90,,false,"",activities/1857250347.gpx,70.0,,1389.0,1381.0,3907.0,4.300000190734863,,27.126007080078125,26.926000595092773,341.20001220703125,352.0,12.600000381469727,0.0051190173253417015,,,,,,,,,339.5666198730469,,,,,,,,,,,,,,,,0.0,,,3948.10009765625,,,,,,,,,,,,,,,,2304392.0,,,,,,,,,
1858304216,"Sep 22, 2018, 1:35:34 PM",Commute,Ride,,977,3.73,,false,[SOLD] 2014 Niner Air 9 RDO,activities/1858304216.gpx,70.0,9.0,977.0,652.0,3737.300048828125,8.600000381469727,,24.415000915527344,42.915000915527344,327.70001220703125,349.8999938964844,23.700000762939453,-0.49500977993011475,,,,,,,,160.02980041503906,116.33860778808594,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1859247119,"Sep 22, 2018, 9:14:13 PM",Commute,Ride,,2924,3.63,,true,[SOLD] 2014 Niner Air 9 RDO,activities/1859247119.gpx,70.0,9.0,2924.0,726.0,3635.5,8.199999809265137,,49.36333084106445,30.7632999420166,329.0,349.8999938964844,26.700000762939453,0.5116215348243713,,,,,,,,157.62606811523438,127.59667205810547,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1859338315,"Sep 22, 2018, 10:15:42 PM",Testing and discovering negative saddle angle is wonderful,Ride,,3532,10.34,,false,[SOLD] 2014 Niner Air 9 RDO,activities/1859338315.gpx,70.0,9.0,3532.0,2016.0,10341.7998046875,9.800000190734863,,80.89372253417969,80.8936996459961,335.0,362.20001220703125,9.699999809265137,0.0,,,,,,,,165.4911346435547,371.9972839355469,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1860392161,"Sep 23, 2018, 10:21:05 AM",Probably shouldn't ride home with a punctured tire that keeps leaking sealant,Ride,,5152,17.96,,false,[SOLD] 2014 Niner Air 9 RDO,activities/1860392161.gpx,70.0,9.0,5152.0,3094.0,17959.400390625,10.199999809265137,,186.7069549560547,187.10699462890625,320.0,356.0,26.5,-0.002227245829999447,,,,,,,,175.65237426757812,605.9660034179688,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1863915861,"Sep 25, 2018, 1:29:09 AM",Z1 rainy jog. Good route.,Run,"",3078,6.71,,false,"",activities/1863915861.gpx,70.0,,3078.0,3053.0,6710.60009765625,4.400000095367432,,73.9725112915039,73.77249908447266,348.70001220703125,388.0,34.29999923706055,0.0029803593643009663,,,,,,,,,597.1421508789062,,,,,,,,,,,,,,,,0.0,,,6942.89990234375,,,,,,,,,,,,,,,,2304392.0,,,,,,,,,
1865726384,"Sep 25, 2018, 8:36:10 PM",Run with Nordic team,Run,"2x8 min Z3 intervals, careful not to pull anything or land poorly. Ankle and knees not strong enough for running yet.",5031,9.88,,false,"",activities/1865726384.gpx,70.0,,5031.0,4006.0,9881.400390625,6.5,,60.38719940185547,63.38719940185547,332.0,351.20001220703125,25.0,-0.03036007098853588,,,,,,,,,863.9549560546875,,,,,,,,,,,,,,,,0.0,,,10045.099609375,,,,,,,,,,,,,,,,2304392.0,,,,,,,,,
1865733749,"Sep 25, 2018, 10:01:39 PM",Plan B to PAC for short strength circuit,Run,CIF packed!,254,0.57,,false,"",activities/1865733749.gpx,70.0,,254.0,249.0,574.5999755859375,4.0,,2.730128288269043,11.730130195617676,335.0,344.0,5.099999904632568,-1.5663069486618042,,,,,,,,,49.9790153503418,,,,,,,,,,,,,,,,0.0,,,581.0999755859375,,,,,,,,,,,,,,,,2304392.0,,,,,,,,,
1865802701,"Sep 25, 2018, 10:39:39 PM",Brick legged waddle home,Run,,1060,2.37,,false,"",activities/1865802701.gpx,70.0,,1060.0,1023.0,2374.0,5.800000190734863,,33.06593322753906,21.86590003967285,329.70001220703125,349.8999938964844,19.799999237060547,0.4717775881290436,,,,,,,,,214.47715759277344,,,,,,,,,,,,,,,,0.0,,,2493.699951171875,,,,,,,,,,,,,,,,2304392.0,,,,,,,,,
1866887492,"Sep 26, 2018, 1:53:20 PM",To the shop,Ride,"",654,3.81,,false,[SOLD] 2014 Niner Air 9 RDO,activities/1866887492.gpx,70.0,9.0,654.0,537.0,3816.89990234375,11.100000381469727,,24.763492584228516,44.36349868774414,328.6000061035156,351.0,17.100000381469727,-0.5135056972503662,,,,,,,,229.5206756591797,137.42684936523438,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1867859632,"Sep 26, 2018, 10:07:44 PM","Listen, I'm not the nicest guy in the universe, because I'm the smartest, and being nice is something stupid people do to hedge their bets.",Ride,Activity name auto generated by http://Bandok.com,974,3.80,,true,[SOLD] 2014 Niner Air 9 RDO,activities/1867859632.gpx,70.0,9.0,974.0,747.0,3808.5,8.800000190734863,,39.31690979003906,20.716899871826172,328.6000061035156,350.0,16.0,0.4883812665939331,,,,,,,,159.2825469970703,132.667236328125,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1868028083,"Sep 26, 2018, 10:51:19 PM",Exhilarating intervals in the dark and Bambi!,Ride,"2x Laurel creek 90% MHR intervals. Second loop slower because I rode off the ""path"" into the bushes. Too dark to see where I was going even with the light!
(Technically, there was barely a path)

Couple more intervals on Columbia lake pathway and Erb street climb.",5558,31.37,,false,[SOLD] 2014 Niner Air 9 RDO,activities/1868028083.gpx,70.0,9.0,5558.0,4959.0,31376.19921875,12.399999618530273,,234.20310974121094,234.2030029296875,331.0,386.5,27.200000762939453,0.0,,,,,,,,204.38656616210938,1130.114013671875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1869457801,"Sep 27, 2018, 5:39:28 PM",These pretzels are making me thirsty!,Ride,http://Bandok.com - Give your activities the names they deserve.,995,3.91,,true,[SOLD] 2014 Niner Air 9 RDO,activities/1869457801.gpx,70.0,9.0,995.0,625.0,3916.800048828125,10.600000381469727,,22.92702293395996,40.12699890136719,328.70001220703125,349.8999938964844,21.200000762939453,-0.43913400173187256,,,,,,,,178.45016479492188,124.35745239257812,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1870153083,"Sep 28, 2018, 1:00:29 AM",Confirmation is complete. Please wait while I tattoo your new identity on your arm.,Ride,http://Bandok.com - Give your activities the names they deserve.,910,3.75,,true,[SOLD] 2014 Niner Air 9 RDO,activities/1870153083.gpx,70.0,9.0,910.0,687.0,3758.300048828125,9.699999809265137,,42.90591049194336,24.80590057373047,328.6000061035156,350.0,11.600000381469727,0.48160073161125183,,,,,,,,192.25392150878906,147.2674560546875,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1870952385,"Sep 28, 2018, 12:50:59 PM",Morning Ride,Ride,,3483,16.30,,false,[SOLD] 2014 Niner Air 9 RDO,activities/1870952385.gpx,70.0,9.0,3483.0,3099.0,16304.099609375,11.600000381469727,,158.60946655273438,158.70899963378906,348.70001220703125,404.0,22.700000762939453,-0.0006133426795713603,,,,,,,,165.0883026123047,570.442626953125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1871018782,"Sep 28, 2018, 2:01:14 PM",Morning jog,Run,Running after cycling feels different,1787,4.61,,false,"",activities/1871018782.gpx,70.0,,1787.0,1784.0,4614.7998046875,7.599999904632568,,45.01926803588867,45.4193000793457,332.0,350.0,22.299999237060547,-0.008667764253914356,,,,,,,,,409.5423889160156,,,,,,,,,,,,,,,,0.0,,,4761.7001953125,,,,,,,,,,,,,,,,2304392.0,,,,,,,,,
1872966976,"Sep 29, 2018, 1:16:11 PM","Ooooh, worth it, totally worth it.",Ride,Activity name auto generated by http://Bandok.com,984,3.72,,true,[SOLD] 2014 Niner Air 9 RDO,activities/1872966976.gpx,70.0,9.0,984.0,680.0,3719.300048828125,8.800000190734863,,24.93366241455078,42.33369827270508,328.6000061035156,349.8999938964844,21.399999618530273,-0.46782997250556946,,,,,,,,147.7051544189453,111.99004364013672,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1873927902,"Sep 29, 2018, 9:00:10 PM",Tougher than a Waffle House steak.,Ride,http://Bandok.com - Give your activities the names they deserve.,1272,4.30,,true,[SOLD] 2014 Niner Air 9 RDO,activities/1873927902.gpx,70.0,9.0,1272.0,895.0,4304.5,7.199999809265137,,38.180641174316406,19.08060073852539,326.0,350.0,14.199999809265137,0.4437216818332672,,,,,,,,147.7134246826172,147.40692138671875,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1876392792,"Sep 30, 2018, 4:56:20 PM",Ucup 4 - Hardwood,Ride,Can always go faster ,2705,11.86,,false,[SOLD] 2014 Niner Air 9 RDO,activities/1876392792.gpx,70.0,9.0,2705.0,2326.0,11865.2998046875,13.5,,215.93988037109375,216.24000549316406,325.20001220703125,371.1000061035156,22.799999237060547,-0.0025283810682594776,,,,,,,,190.40069580078125,493.8031005859375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1881906280,"Oct 3, 2018, 4:36:21 PM",You're killing me smalls.,Ride,http://Bandok.com - Give your activities the names they deserve.,895,3.83,,true,[SOLD] 2014 Niner Air 9 RDO,activities/1881906280.gpx,70.0,9.0,895.0,664.0,3836.5,10.800000190734863,,25.085556030273438,43.28559875488281,328.6000061035156,350.5,19.600000381469727,-0.4743907153606415,,,,,,,,154.9730987548828,114.73588562011719,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1882551797,"Oct 3, 2018, 10:10:43 PM",A fresh too feisty to quit.,Ride,http://Bandok.com - Give your activities the names they deserve.,933,3.92,,true,[SOLD] 2014 Niner Air 9 RDO,activities/1882551797.gpx,70.0,9.0,933.0,747.0,3923.800048828125,9.300000190734863,,41.43682098388672,24.63680076599121,328.5,349.8999938964844,15.399999618530273,0.42815637588500977,,,,,,,,163.77731323242188,136.41094970703125,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
1882677522,"Oct 3, 2018, 11:13:00 PM",Evening jog,Run,,2628,6.26,,false,"",activities/1882677522.gpx,70.0,,2628.0,2624.0,6260.0,5.0,,75.32752227783203,75.22750091552734,349.5,388.0,36.900001525878906,0.00159744406118989,,,,,,,,,558.361328125,,,,,,,,,,,,,,,,0.0,,,6492.0,,,,,,,,,,,,,,,,2304392.0,,,,,,,,,
1885451585,"Oct 5, 2018, 12:19:45 PM",What if there were no hypothetical questions?,Ride,Activity name auto generated by http://Bandok.com,764,3.71,,true,[SOLD] 2014 Niner Air 9 RDO,activities/1885451585.gpx,70.0,9.0,764.0,687.0,3715.89990234375,8.399999618530273,,24.999797821044922,43.699798583984375,328.6000061035156,349.8999938964844,26.5,-0.5032428503036499,,,,,,,,142.32766723632812,109.0237045288086,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4080220.0,,,,,,,,,,
